,userId_x,movieId,title,genres,imdbId,tmdbId,rating,timestamp_x,clean_title
5176,599.0,8380,Father Hood (1993),Comedy,106877,65137.0,2.5,1519422605.0,Father Hood  1993 
5177,474.0,8382,Hello Again (1987),Comedy,93175,35151.0,2.5,1086016467.0,Hello Again  1987 
5178,292.0,8383,Hope Springs (2003),Comedy|Romance,314431,21544.0,1.0,1362267999.0,Hope Springs  2003 
5179,474.0,8385,Lover Come Back (1961),Comedy|Romance,55100,40894.0,3.0,1115044114.0,Lover Come Back  1961 
5180,382.0,8387,Police Academy: Mission to Moscow (1994),Comedy|Crime,110857,11546.0,0.5,1515163292.0,Police Academy  Mission to Moscow  1994 
5181,606.0,8391,Big Wednesday (1978),Comedy|Drama,77235,18387.0,3.0,1171839204.0,Big Wednesday  1978 
5182,307.0,8402,Book of Love (1990),Comedy|Romance,99166,52560.0,2.0,1186413483.0,Book of Love  1990 
5183,346.0,8405,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror,63759,18333.0,4.5,1125859107.0,Hour of the Wolf  Vargtimmen   1968 
5184,474.0,8410,Suddenly (1954),Crime|Drama|Film-Noir,47542,18398.0,3.5,1097034394.0,Suddenly  1954 
5185,474.0,8424,"Divorcee, The (1930)",Drama|Romance,20827,80708.0,4.0,1100292121.0,Divorcee  The  1930 
5186,599.0,8425,Meet the Applegates (1991),Comedy,100129,76516.0,2.0,1498510714.0,Meet the Applegates  1991 
5187,91.0,8426,Robot Carnival (Roboto kânibauru) (1987),Animation|Comedy|Drama|Fantasy|Sci-Fi,93871,33441.0,4.0,1112712997.0,Robot Carnival  Roboto k nibauru   1987 
5188,580.0,8427,Americathon (1979),Comedy|Sci-Fi,78766,47819.0,1.5,1167860808.0,Americathon  1979 
5189,474.0,8446,Sands of Iwo Jima (1949),Action|Drama|Romance|War,41841,18712.0,2.5,1087832464.0,Sands of Iwo Jima  1949 
5190,448.0,8447,This Island Earth (1955),Sci-Fi,47577,831.0,1.0,1087150729.0,This Island Earth  1955 
5191,474.0,8450,Anthony Adverse (1936),Adventure|Romance,27300,37658.0,3.0,1086098891.0,Anthony Adverse  1936 
5192,474.0,8451,Blackboard Jungle (1955),Drama,47885,26516.0,3.5,1086098889.0,Blackboard Jungle  1955 
5193,606.0,8454,Luna Papa (1999),Comedy|Drama|Fantasy,170259,10573.0,3.5,1171502042.0,Luna Papa  1999 
5194,606.0,8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),Crime|Drama|Thriller,65889,26451.0,4.0,1171500574.0,Investigation of a Citizen Above Suspicion  Indagine su un cittadino al di sopra di ogni sospetto   1970 
5195,474.0,8458,To Each His Own (1946),Drama,39040,54568.0,3.5,1086098722.0,To Each His Own  1946 
5196,474.0,8459,"Heiress, The (1949)",Drama|Romance,41452,28571.0,3.5,1086098720.0,Heiress  The  1949 
5197,474.0,8461,Dragon Seed (1944),Drama|War,36777,123665.0,3.5,1086098718.0,Dragon Seed  1944 
5198,474.0,8462,Executive Suite (1954),Drama,46963,43336.0,3.0,1086098715.0,Executive Suite  1954 
5199,474.0,8463,Johnny Belinda (1948),Drama,40495,62000.0,4.0,1086103054.0,Johnny Belinda  1948 
5200,22.0,8464,Super Size Me (2004),Comedy|Documentary|Drama,390521,9372.0,0.5,1268726944.0,Super Size Me  2004 
5201,474.0,8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,33774,41495.0,3.5,1106503412.0,Johnny Eager  1942 
5202,567.0,8477,"Jetée, La (1962)",Romance|Sci-Fi,56119,662.0,5.0,1525282230.0,Jet e  La  1962 
5203,474.0,8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,32851,43805.0,3.0,1086191946.0,Northwest Passage  1940 
5204,474.0,8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,37988,16559.0,3.5,1086191943.0,Picture of Dorian Gray  The  1945 
5205,318.0,8484,"Human Condition I, The (Ningen no joken I) (1959)",Drama|War,53114,31217.0,4.5,1454191520.0,Human Condition I  The  Ningen no joken I   1959 
5206,474.0,8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,54188,19414.0,3.0,1087832241.0,Please Don t Eat the Daisies  1960 
5207,187.0,8491,White Heat (1949),Crime|Drama|Film-Noir,42041,15794.0,4.0,1180302198.0,White Heat  1949 
5208,474.0,8492,"Christmas Carol, A (Scrooge) (1951)",Drama|Fantasy,44008,13188.0,3.5,1086369863.0,Christmas Carol  A  Scrooge   1951 
5209,28.0,8493,Memphis Belle (1990),Action|Drama|War,100133,12651.0,3.0,1237619403.0,Memphis Belle  1990 
5210,580.0,8494,"Cincinnati Kid, The (1965)",Drama,59037,886.0,0.5,1167791240.0,Cincinnati Kid  The  1965 
5211,28.0,8495,Animal Factory (2000),Crime|Drama,204137,9791.0,2.5,1236311537.0,Animal Factory  2000 
5212,599.0,8500,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira) (1974),Action|Horror|Sci-Fi,71565,38582.0,2.5,1519240400.0,Godzilla vs  Mechagodzilla  Gojira tai Mekagojira   1974 
5213,91.0,8501,"Hitcher, The (1986)",Action|Thriller,91209,9542.0,4.0,1112717695.0,Hitcher  The  1986 
5214,474.0,8502,Show Boat (1951),Drama|Musical|Romance,44030,17820.0,3.0,1089386934.0,Show Boat  1951 
5215,307.0,8506,Fear X (2003),Mystery|Thriller,289944,37696.0,2.5,1189456374.0,Fear X  2003 
5216,91.0,8507,Freaks (1932),Crime|Drama|Horror,22913,136.0,2.5,1112713025.0,Freaks  1932 
5217,105.0,8511,"Immigrant, The (1917)",Comedy,8133,47653.0,4.5,1447537575.0,Immigrant  The  1917 
5218,387.0,8512,Silent Movie (1976),Comedy,75222,10970.0,3.5,1117430828.0,Silent Movie  1976 
5219,474.0,8518,Anna Christie (1930),Drama,20641,42812.0,3.5,1086871736.0,Anna Christie  1930 
5220,474.0,8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,22835,3019.0,3.5,1099315938.0,Dr  Jekyll and Mr  Hyde  1931 
5221,380.0,8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,327437,10204.0,3.0,1494267841.0,Around the World in 80 Days  2004 
5222,7.0,8528,Dodgeball: A True Underdog Story (2004),Comedy,364725,9472.0,4.5,1106636844.0,Dodgeball  A True Underdog Story  2004 
5223,10.0,8529,"Terminal, The (2004)",Comedy|Drama|Romance,362227,594.0,3.5,1455398107.0,Terminal  The  2004 
5224,232.0,8530,Dear Frankie (2004),Drama|Romance,377752,8981.0,3.5,1218164507.0,Dear Frankie  2004 
5225,111.0,8531,White Chicks (2004),Action|Comedy|Crime,381707,12153.0,3.5,1516151474.0,White Chicks  2004 
5226,199.0,8532,"Door in the Floor, The (2004)",Drama,348593,1944.0,2.5,1094516652.0,Door in the Floor  The  2004 
5227,10.0,8533,"Notebook, The (2004)",Drama|Romance,332280,11036.0,5.0,1455301847.0,Notebook  The  2004 
5228,474.0,8534,Two Brothers (Deux frères) (2004),Adventure|Children|Drama,338512,1997.0,3.5,1106057688.0,Two Brothers  Deux fr res   2004 
5229,263.0,8535,De-Lovely (2004),Drama|Musical,352277,15237.0,4.0,1091039700.0,De Lovely  2004 
5230,387.0,8542,"Day at the Races, A (1937)",Comedy|Musical,28772,11939.0,3.5,1154594865.0,Day at the Races  A  1937 
5231,156.0,8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,64100,26520.0,3.5,1106881899.0,Bob   Carol   Ted   Alice  1969 
5232,21.0,8574,"Claymation Christmas Celebration, A (1987)",Animation|Children|Comedy|Musical,272045,21386.0,0.5,1418063157.0,Claymation Christmas Celebration  A  1987 
5233,474.0,8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,243135,24908.0,3.0,1104933055.0,Happenstance  Battement d ailes du papillon  Le   2001 
5234,420.0,8577,Comandante (2003),Documentary,342213,25783.0,4.0,1218207680.0,Comandante  2003 
5235,274.0,8578,Undead (2003),Action|Comedy|Horror|Sci-Fi,339840,8991.0,3.5,1210107750.0,Undead  2003 
5236,357.0,8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,99851,23378.0,5.0,1348610734.0,Into the Woods  1991 
5237,91.0,8581,Pirates of Silicon Valley (1999),Documentary|Drama,168122,3293.0,4.0,1112711427.0,Pirates of Silicon Valley  1999 
5238,187.0,8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,104810,36947.0,4.5,1161849391.0,Manufacturing Consent  Noam Chomsky and the Media  1992 
5239,414.0,8587,Mayor of the Sunset Strip (2003),Documentary,230512,61487.0,3.5,1109974344.0,Mayor of the Sunset Strip  2003 
5240,432.0,8588,Killing Me Softly (2002),Drama|Mystery|Romance|Thriller,250468,14365.0,4.0,1315243675.0,Killing Me Softly  2002 
5241,474.0,8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,87910,10606.0,3.5,1087827079.0,Philadelphia Experiment  The  1984 
5242,484.0,8593,Juice (1992),Action|Crime|Drama|Thriller,104573,16136.0,4.0,1342300766.0,Juice  1992 
5243,387.0,8596,Revenge of the Pink Panther (1978),Comedy|Crime,78163,6081.0,3.5,1094875815.0,Revenge of the Pink Panther  1978 
5244,177.0,8600,Angels with Dirty Faces (1938),Crime|Drama|Film-Noir|Thriller,29870,13696.0,4.0,1435540015.0,Angels with Dirty Faces  1938 
5245,606.0,8601,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège) (1933),Comedy|Drama,24803,44494.0,4.0,1171328320.0,Zero de conduite  Zero for Conduct   Z ro de conduite  Jeunes diables au coll ge   1933 
5246,67.0,8604,Taxi (1998),Action|Comedy,152930,2330.0,5.0,1501273663.0,Taxi  1998 
5247,67.0,8605,Taxi 3 (2003),Action|Comedy,295721,2334.0,4.5,1501273672.0,Taxi 3  2003 
5248,187.0,8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,388473,13398.0,4.0,1161849932.0,Tokyo Godfathers  2003 
5249,177.0,8609,Our Hospitality (1923),Comedy,14341,701.0,3.0,1435537625.0,Our Hospitality  1923 
5250,377.0,8610,All of Me (1984),Comedy|Fantasy,86873,10631.0,1.5,1340343541.0,All of Me  1984 
5251,474.0,8611,"Farmer's Daughter, The (1947)",Comedy,39370,43466.0,3.5,1087995301.0,Farmer s Daughter  The  1947 
5252,156.0,8614,Overboard (1987),Comedy|Romance,93693,10780.0,3.5,1106881351.0,Overboard  1987 
5253,474.0,8617,Butterfield 8 (1960),Drama,53622,23724.0,3.0,1088167496.0,Butterfield 8  1960 
5254,462.0,8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,56732,29264.0,2.5,1293374287.0,Exterminating Angel  The   ngel exterminador  El   1962 
5255,22.0,8622,Fahrenheit 9/11 (2004),Documentary,361596,1777.0,0.5,1268727113.0,Fahrenheit 9 11  2004 
5256,51.0,8623,Roxanne (1987),Comedy|Romance,93886,11584.0,3.5,1230930734.0,Roxanne  1987 
5257,230.0,8626,Dr. Terror's House of Horrors (1965),Horror|Sci-Fi,59125,26811.0,1.5,1196304735.0,Dr  Terror s House of Horrors  1965 
5258,483.0,8632,Secret Society (2002),Comedy,217788,161080.0,0.5,1178294405.0,Secret Society  2002 
5259,28.0,8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi,87597,11884.0,4.5,1234337791.0,Last Starfighter  The  1984 
5260,7.0,8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,316654,558.0,4.5,1106636511.0,Spider Man 2  2004 
5261,105.0,8638,Before Sunset (2004),Drama|Romance,381681,80.0,4.0,1446572158.0,Before Sunset  2004 
5262,139.0,8640,King Arthur (2004),Action|Adventure|Drama|War,349683,9477.0,1.0,1453925397.0,King Arthur  2004 
5263,18.0,8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0,2.5,1455060196.0,Anchorman  The Legend of Ron Burgundy  2004 
5264,104.0,8643,"Cinderella Story, A (2004)",Comedy|Romance,356470,11247.0,2.5,1337121520.0,Cinderella Story  A  2004 
5265,15.0,8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,343818,2048.0,3.5,1510572823.0,I  Robot  2004 
5266,64.0,8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama,390221,436.0,4.5,1161530946.0,Maria Full of Grace  Maria  Llena eres de gracia   2004 
5267,474.0,8650,Long Day's Journey Into Night (1962),Drama,56196,43004.0,3.5,1108868108.0,Long Day s Journey Into Night  1962 
5268,105.0,8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",Crime|Drama,95468,10754.0,4.5,1446618786.0,Short Film About Killing  A  Kr tki film o zabijaniu   1988 
5269,7.0,8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,372183,2502.0,3.5,1108602755.0,Bourne Supremacy  The  2004 
5270,7.0,8666,Catwoman (2004),Action|Crime|Fantasy,327554,314.0,1.0,1106779625.0,Catwoman  2004 
5271,608.0,8667,A Home at the End of the World (2004),Drama|Romance,359423,18923.0,3.5,1117491550.0,A Home at the End of the World  2004 
5272,387.0,8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",Crime|Horror|Mystery|Thriller,23563,12206.0,4.0,1179199985.0,Testament of Dr  Mabuse  The  Das Testament des Dr  Mabuse   1933 
5273,68.0,8677,Flash Gordon Conquers the Universe (1940),Action|Sci-Fi,32475,68064.0,2.0,1158531657.0,Flash Gordon Conquers the Universe  1940 
5274,474.0,8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",Adventure|Drama,49902,15244.0,3.5,1238350150.0,Man Escaped  A  Un  condamn    mort s est  chapp  ou Le vent souffle o  il veut   1956 
5275,606.0,8685,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",Comedy|Drama,47216,62395.0,3.5,1171730449.0,Miracle of Marcelino  The  Marcelino pan y vino   1955 
5276,440.0,8690,Slaughterhouse-Five (1972),Comedy|Drama|Sci-Fi|War,69280,24559.0,4.0,1237569036.0,Slaughterhouse Five  1972 
5277,177.0,8695,"Bachelor and the Bobby-Soxer, The (1947)",Comedy,39169,27437.0,4.0,1435719846.0,Bachelor and the Bobby Soxer  The  1947 
5278,474.0,8711,Mr. Blandings Builds His Dream House (1948),Comedy,40613,32294.0,3.0,1089638385.0,Mr  Blandings Builds His Dream House  1948 
5279,474.0,8712,My Favorite Wife (1940),Comedy|Romance,29284,41463.0,3.0,1089638383.0,My Favorite Wife  1940 
5280,606.0,8713,"New Adventures of Pippi Longstocking, The (1988)",Adventure|Children|Fantasy|Musical,93744,19051.0,3.0,1171501806.0,New Adventures of Pippi Longstocking  The  1988 
5281,474.0,8714,Night and Day (1946),Drama|Musical,38776,43485.0,2.5,1089638381.0,Night and Day  1946 
5282,177.0,8718,"Snake Pit, The (1948)",Drama,40806,62694.0,4.0,1435720144.0,Snake Pit  The  1948 
5283,599.0,8720,"Super, The (1991)",Comedy,103007,53287.0,2.0,1519367819.0,Super  The  1991 
5284,318.0,8724,"Leopard, The (Gattopardo, Il) (1963)",Drama|War,57091,1040.0,4.5,1484506631.0,Leopard  The  Gattopardo  Il   1963 
5285,594.0,8727,"Day of the Locust, The (1975)",Drama,72848,5122.0,2.0,1108950862.0,Day of the Locust  The  1975 
5286,474.0,8730,To End All Wars (2001),Action|Drama|War,243609,1783.0,3.5,1133204249.0,To End All Wars  2001 
5287,398.0,8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)",Comedy|Drama|Musical|Romance,55572,31522.0,5.0,1311207555.0,Woman Is a Woman  A  femme est une femme  Une   1961 
5288,448.0,8743,Biggles (1986),Adventure|Fantasy|Sci-Fi,90729,22976.0,2.5,1091720265.0,Biggles  1986 
5289,318.0,8748,"Yesterday, Today and Tomorrow (Ieri, oggi, domani) (1963)",Comedy,57171,42801.0,4.5,1419695304.0,Yesterday  Today and Tomorrow  Ieri  oggi  domani   1963 
5290,474.0,8753,Unprecedented: The 2000 Presidential Election (2002),Documentary,346091,41316.0,3.5,1099575386.0,Unprecedented  The 2000 Presidential Election  2002 
5291,474.0,8754,"Prime of Miss Jean Brodie, The (1969)",Drama,64840,5179.0,4.0,1189991007.0,Prime of Miss Jean Brodie  The  1969 
5292,599.0,8755,My Voyage to Italy (Il mio viaggio in Italia) (1999),Documentary,173772,53198.0,3.0,1519262723.0,My Voyage to Italy  Il mio viaggio in Italia   1999 
5293,,8765,This Gun for Hire (1942),Crime|Film-Noir|Thriller,35432,16703.0,,,This Gun for Hire  1942 
5294,474.0,8771,Sherlock Holmes: Terror by Night (1946),Crime|Mystery|Thriller,39017,20408.0,3.0,1120662150.0,Sherlock Holmes  Terror by Night  1946 
5295,517.0,8772,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller,59749,13580.0,0.5,1487958546.0,Spy Who Came in from the Cold  The  1965 
5296,474.0,8773,Sherlock Holmes and the Secret Weapon (1942),Crime|Mystery|Thriller,35317,18706.0,3.0,1120662162.0,Sherlock Holmes and the Secret Weapon  1942 
5297,474.0,8774,Sherlock Holmes: The Woman in Green (1945),Mystery,38259,34327.0,3.5,1120573208.0,Sherlock Holmes  The Woman in Green  1945 
5298,474.0,8778,Sherlock Holmes: Dressed to Kill (1946),Crime|Mystery,38494,20417.0,3.5,1120573217.0,Sherlock Holmes  Dressed to Kill  1946 
5299,68.0,8781,"Manchurian Candidate, The (2004)",Thriller,368008,14462.0,2.5,1158534980.0,Manchurian Candidate  The  2004 
5300,438.0,8782,Thunderbirds (2004),Action|Adventure|Fantasy|Sci-Fi,167456,14623.0,2.5,1108770492.0,Thunderbirds  2004 
5301,7.0,8783,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947.0,1.0,1161738306.0,Village  The  2004 
5302,18.0,8784,Garden State (2004),Comedy|Drama|Romance,333766,401.0,3.5,1466969253.0,Garden State  2004 
5303,64.0,8795,Musa the Warrior (Musa) (2001),Action|Adventure|Drama|War,275083,23305.0,4.5,1161529979.0,Musa the Warrior  Musa   2001 
5304,104.0,8796,"Funny Thing Happened on the Way to the Forum, A (1966)",Comedy|Musical,60438,17768.0,3.5,1090595771.0,Funny Thing Happened on the Way to the Forum  A  1966 
5305,2.0,8798,Collateral (2004),Action|Crime|Drama|Thriller,369339,1538.0,3.5,1445714960.0,Collateral  2004 
5306,232.0,8799,Little Black Book (2004),Comedy|Romance,361841,14846.0,3.0,1110574223.0,Little Black Book  2004 
5307,580.0,8800,Code 46 (2003),Romance|Sci-Fi,345061,2577.0,4.5,1212343018.0,Code 46  2003 
5308,74.0,8804,"Story of Women (Affaire de femmes, Une) (1988)",Drama,96336,41975.0,5.0,1207502952.0,Story of Women  Affaire de femmes  Une   1988 
5309,68.0,8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,366551,11282.0,4.0,1158534178.0,Harold and Kumar Go to White Castle  2004 
5310,7.0,8808,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance,368933,11130.0,1.5,1109746594.0,Princess Diaries 2  Royal Engagement  The  2004 
5311,474.0,8809,Danny Deckchair (2003),Comedy|Romance,337960,14389.0,4.0,1127143337.0,Danny Deckchair  2003 
5312,28.0,8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,370263,395.0,3.0,1234516426.0,AVP  Alien vs  Predator  2004 
5313,474.0,8813,We Don't Live Here Anymore (2004),Drama,361309,23601.0,3.5,1112619779.0,We Don t Live Here Anymore  2004 
5314,89.0,8814,Without a Paddle (2004),Comedy,364751,10762.0,2.5,1520408567.0,Without a Paddle  2004 
5315,204.0,8815,Exorcist: The Beginning (2004),Horror|Thriller,204313,11026.0,3.5,1327171060.0,Exorcist  The Beginning  2004 
5316,143.0,8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,83652,20120.0,5.0,1444768873.0,Bill Cosby  Himself  1983 
5317,232.0,8830,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Drama|Horror|Sci-Fi|Thriller,366174,11237.0,1.5,1139103826.0,Anacondas  The Hunt for the Blood Orchid  2004 
5318,274.0,8831,Suspect Zero (2004),Crime|Thriller,324127,8080.0,3.5,1172110981.0,Suspect Zero  2004 
5319,64.0,8832,Warriors of Heaven and Earth (Tian di ying xiong) (2003),Action|Adventure|Drama,374330,14797.0,3.5,1161530042.0,Warriors of Heaven and Earth  Tian di ying xiong   2003 
5320,199.0,8833,Vanity Fair (2004),Drama|Romance,241025,11632.0,3.5,1095331259.0,Vanity Fair  2004 
5321,232.0,8835,Paparazzi (2004),Drama|Thriller,338325,15644.0,3.0,1218167084.0,Paparazzi  2004 
5322,232.0,8836,Wicker Park (2004),Drama|Romance|Thriller,324554,11208.0,3.5,1218165177.0,Wicker Park  2004 
5323,74.0,8838,Alice Doesn't Live Here Anymore (1974),Drama|Romance,71115,16153.0,5.0,1207500100.0,Alice Doesn t Live Here Anymore  1974 
5324,610.0,8840,Who's That Knocking at My Door? (1967),Drama,63803,42694.0,1.0,1479542247.0,Who s That Knocking at My Door   1967 
5325,580.0,8844,Camera Buff (Amator) (1979),Drama,78763,42164.0,3.0,1168085188.0,Camera Buff  Amator   1979 
5326,462.0,8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",Drama,46521,12548.0,3.0,1174690660.0,Vitelloni  I  a k a  The Young and the Passionate   1953 
5327,177.0,8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller,337921,9759.0,3.0,1435530023.0,Cellular  2004 
5328,68.0,8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,318627,1577.0,3.0,1240092920.0,Resident Evil  Apocalypse  2004 
5329,232.0,8864,Mr. 3000 (2004),Comedy|Drama,339412,16232.0,2.0,1218170850.0,Mr  3000  2004 
5330,7.0,8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,346156,5137.0,1.0,1106713549.0,Sky Captain and the World of Tomorrow  2004 
5331,68.0,8866,Wimbledon (2004),Comedy|Romance,360201,11823.0,4.5,1208743792.0,Wimbledon  2004 
5332,10.0,8869,First Daughter (2004),Comedy|Romance,361620,13969.0,5.0,1455303064.0,First Daughter  2004 
5333,7.0,8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller,356618,10145.0,3.5,1118025961.0,Forgotten  The  2004 
5334,63.0,8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,318462,1653.0,3.0,1443199994.0,Motorcycle Diaries  The  Diarios de motocicleta   2004 
5335,28.0,8874,Shaun of the Dead (2004),Comedy|Horror,365748,747.0,2.0,1243837559.0,Shaun of the Dead  2004 
5336,474.0,8875,"Come Back, Little Sheba (1952)",Drama,44509,84214.0,4.0,1095092244.0,Come Back  Little Sheba  1952 
5337,50.0,8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller,71877,4176.0,3.0,1527542396.0,Murder on the Orient Express  1974 
5338,219.0,8880,Mask (1985),Drama,89560,11177.0,2.5,1194740363.0,Mask  1985 
5339,514.0,8894,Orca: The Killer Whale (1977),Action|Drama|Horror|Thriller,76504,12707.0,1.5,1534086621.0,Orca  The Killer Whale  1977 
